,        Subsidies,Federal,    Agricultural,    Housing,    Maritime,    Air carriers,    Other 1,State and local,RealGDP,RealGDPGrowth,NominalGDP,NominalGDPGrowth,Unemployment,Productivity,Inflation
1985,21.4,21,7.7,11.2,0.3,0,1.7,0.3,7593.8,4.2,4346.7,7.6,7.2,1.6,3.561116458
1986,24.9,24.6,11.8,11.1,0.3,0,1.4,0.3,7860.5,3.5,4590.2,5.6,7,3.0,1.858736059
1987,30.3,30,16.7,11.5,0.3,0,1.5,0.3,8132.6,3.5,4870.2,6.1,6.2,0.5,3.740875912
1988,29.5,29.2,14.5,12.7,0.2,0,1.7,0.4,8474.5,4.2,5252.6,7.9,5.5,1.6,4.009088244
1989,27.4,27.1,10.9,14.2,0.3,0,1.7,0.4,8786.4,3.7,5657.7,7.7,5.3,0.9,4.82700303
1990,27,26.6,9.3,15.5,0.3,0,1.6,0.4,8955,1.9,5979.6,5.7,5.6,1.9,5.39795644
1991,27.5,27.1,8.2,17.1,0.3,0,1.5,0.4,8948.4,-0.1,6174,3.3,6.8,1.8,4.234963965
1992,30.1,29.7,9.2,18.4,0.2,0,1.8,0.4,9266.6,3.6,6539.3,5.9,7.5,4.3,3.028819678
1993,36.7,36.3,13.4,20.6,0.3,0,2,0.4,9521,2.7,6878.7,5.2,6.9,0.1,2.951656966
1994,32.5,32.2,7.9,21.8,0.2,0,2.3,0.3,9905.4,4,7308.8,6.3,6.1,0.9,2.607441592
1995,34.8,34.5,7.3,24.4,0.3,0,2.5,0.3,10174.8,2.7,7664.1,4.9,5.6,0.7,2.805419689
1996,35.2,34.9,7.3,25.1,0.2,0,2.3,0.3,10561,3.8,8100.2,5.7,5.4,2.7,2.9312042
1997,33.8,33.4,7.5,23.5,0.1,0,2.2,0.4,11034.9,4.5,8608.5,6.3,4.9,1.6,2.337689937
1998,36.4,35.9,12.4,21.6,0.1,0,1.9,0.4,11525.9,4.5,9089.2,5.6,4.5,3.0,1.552279099
1999,45.2,44.8,21.5,21.1,0,0,2.2,0.4,12065.9,4.7,9660.6,6.3,4.2,3.3,2.188027197
2000,45.8,45.3,23.2,19.7,0.1,0,2.3,0.5,12559.7,4.1,10284.8,6.5,4,3.3,3.376857271
2001,58.7,51.1,22.4,20.6,0.2,5,2.8,7.7,12682.2,1,10621.8,3.3,4.7,2.7,2.826171119
2002,41.4,40.5,12.4,24.2,0.4,0.2,3.3,0.9,12908.8,1.8,10977.5,3.3,5.8,4.3,1.586031627
2003,49.1,49,16.5,25.9,0.3,2.5,3.7,0.1,13271.1,2.8,11510.7,4.9,6,3.7,2.270094973
2004,46.4,46,13,27.2,0.9,0,4.9,0.4,13773.5,3.8,12274.9,6.6,5.5,3.1,2.677236693
2005,60.9,60.5,24.4,27.7,0.5,0.1,7.9,0.4,14234.2,3.3,13093.7,6.7,5.1,2.1,3.392746845
2006,51.5,51.1,15.8,28.6,0.6,0.1,6,0.4,14613.8,2.7,13855.9,5.8,4.6,0.9,3.225944101
2007,54.6,47.5,11.9,29.5,0.5,0.1,5.5,7.1,14873.7,1.8,14477.6,4.5,4.6,1.6,2.852672482
2008,52.6,49.6,12.2,29.9,0.3,0.1,7.1,3,14830.4,-0.3,14718.6,1.7,5.8,0.7,3.839100297
2009,58.3,56.9,12.2,32.9,0.4,0.2,11.3,1.4,14418.7,-2.8,14418.7,-2,9.3,3.1,-0.355546266
2010,55.9,54.3,12.4,32.7,0.2,0.2,8.8,1.6,14783.8,2.5,14964.4,3.8,9.6,3.3,1.640043442
2011,60.1,59.5,10.4,34.2,0.2,0.2,14.4,0.5,15020.6,1.6,15517.9,3.7,8.9,0.1,3.156841569
2012,58,57.6,10.6,33.3,0.5,0.3,12.9,0.5,15354.6,2.2,16155.3,4.1,8.1,0.9,2.069337265
2013,59.3,58.8,11,33.2,0.1,0.2,14.2,0.5,15612.2,1.7,16691.5,3.3,7.4,0.3,1.464832656
2014,56.7,56.2,9.8,33.8,0.1,0.2,12.3,0.5,15982.3,2.4,17393.1,4.2,6.2,0.8,1.622222977
2015,56.6,56.1,10.6,34.9,0,0.2,10.4,0.5,16397.2,2.6,18036.6,3.7,5.3,0.9,0.118627136
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Unemployment:,,Bureau of Labor Statistics,,,,,,,,,,,,
,GDP,,FRED,,,,,,,,,,,,
,Subsidies,,BEA,,,,,,,,,,,,
,Productivity,,BLS,,,,,,,,,,,,
,Inflation,,Wolrd Bank,,,,,,,,,,,,
